state,total score,curved score,grade,2010 gun death rate,2009 gun export rates
California,75,89.0,A‐,7.7019751,4.8
Connecticut,70,84.0,A‐,5.8495992,6.9
New_Jersey,68.5,82.5,A‐,5.1985476,2.8
Maryland,66.5,80.5,A‐,9.2598098,11.9
New_York,65.5,79.5,A‐,5.0706956,2.6
Massachusetts,60.5,74.5,B+,4.0346275,3.6
Hawaii,58.5,72.5,B+,3.2098244,2.3
Illinois,45,59.0,B,8.1906502,6.5
Rhode_Island,41.5,55.5,B‐,4.6027518,6.3
Delaware,34.5,48.5,B‐,9.8759025,18.5
Pennsylvania,20,34.0,C,10.113207,14.1
Minnesota,19.5,33.5,C,6.7576137,6.1
Washington,19.5,33.5,C,8.9176609,11.9
Michigan,15,29.0,C,10.976353,6.9
Colorado,14.5,28.5,C,10.723218,13.7
Iowa,14,28.0,C‐,6.7951847,9.6
Wisconsin,13,27.0,C‐,8.5654693,10.0
Oregon,11,25.0,D+,11.32556,16.9
Ohio,10,24.0,D,9.9460661,15.6
Virginia,7,21.0,D,10.693184,32.4
Nebraska,6.5,20.5,D,8.1556689,8.7
New_Hampshire,5.5,19.5,D‐,8.2198313,18.3
Indiana,4.5,18.5,D‐,10.823473,31.3
Alabama,3.5,17.5,D‐,16.179149,33.2
Florida,3,17.0,F,11.441473,14.2
Maine,3,17.0,F,7.8586568,16.9
West_Virginia,3,17.0,F,14.233146,46.8
Georgia,2,16.0,F,12.615862,28.3
North_Dakota,2,16.0,F,9.5610957,11.0
Tennessee,2,16.0,F,14.42183,18.6
North_Carolina,1.5,15.5,F,11.573745,18.9
Nevada,1.5,15.5,F,14.488803,30.6
Texas,1.5,15.5,F,10.933478,9.0
Arkansas,1,15.0,F,14.389929,26.6
Oklahoma,1,15.0,F,14.307657,19.0
South_Carolina,1,15.0,F,13.91803,33.0
Idaho,0,14.0,F,12.729958,19.3
New_Mexico,0,14.0,F,14.842957,21.7
Missouri,‐0.5,13.5,F,13.929226,10.0
Louisiana,‐2,12.0,F,19.114292,23.7
Utah,‐2,12.0,F,12.157041,13.8
Montana,‐3,11.0,F,15.564433,24.2
Kentucky,‐3.5,10.5,F,12.476177,34.9
Kansas,‐4,10.0,F,10.438619,18.8
Mississippi,‐4,10.0,F,16.052905,50.3
Vermont,‐4,10.0,F,10.209697,22.8
South_Dakota,‐4.5,9.5,F,9.2338534,14.8
Wyoming,‐5,9.0,F,15.537339,25.9
Alaska,‐7,7.0,F,20.508769,33.4
Arizona,‐8,6.0,F,14.531025,24.8
